user_id,pid,author_id,category_id,category_level,parent_id,root_id,exposed_time,author_fans_count,watch_time,duration,cvm_like,click,comment,follow,collect,forward,hate,tag_name,title,p_hour,p_date,gender,age,mod_price,fre_city,fre_community_type,fre_city_level
6201,84588951513,1709354486,6,1,6,6,1663673423,2141874,31,83.875,True,True,False,False,False,False,False,底线,不断向女儿施压结果导致女,19,20220920,F,9,899,金华,乡村,二线城市
6201,84588951513,1709354486,6,1,6,6,1663673423,2141874,31,83.875,True,True,False,False,False,False,False,底线,不断向女儿施压结果导致女,19,20220920,F,9,899,金华,乡村,二线城市
6201,84588951513,1709354486,6,1,6,6,1663673423,2141874,31,83.875,True,True,False,False,False,False,False,底线,不断向女儿施压结果导致女,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,15,1,15,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,张佳春,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,15,1,15,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,京剧,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,15,1,15,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,红娘,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,170,2,15,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,张佳春,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,170,2,15,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,京剧,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,170,2,15,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,红娘,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,1159,3,170,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,张佳春,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,1159,3,170,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,京剧,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84601021321,2976457133,1159,3,170,15,1663672277,4444,40,35.8,True,True,False,True,False,False,False,红娘,这个红娘不一般张佳春红娘,19,20220920,F,9,899,金华,乡村,二线城市
6201,84618662063,917251974,9,1,9,9,1663678537,3049,17,16.066,True,True,False,False,False,False,False,这是一种很新的劝导方式,当老公总是不洗自己的内裤,21,20220920,F,9,899,金华,乡村,二线城市
6201,84618662063,917251974,9,1,9,9,1663678537,3049,17,16.066,True,True,False,False,False,False,False,塑料情侣,当老公总是不洗自己的内裤,21,20220920,F,9,899,金华,乡村,二线城市
6201,84618662063,917251974,9,1,9,9,1663678537,3049,17,16.066,True,True,False,False,False,False,False,搞笑,当老公总是不洗自己的内裤,21,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,20,1,20,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,YC,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,20,1,20,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,触漫,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,20,1,20,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,fyp,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,367,2,20,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,YC,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,367,2,20,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,触漫,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,367,2,20,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,fyp,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,1871,3,367,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,YC,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,1871,3,367,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,触漫,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84464402879,1740847544,1871,3,367,20,1663672277,4379,2,26.866,True,True,False,True,False,False,False,fyp,(刺向自己),19,20220920,F,9,899,金华,乡村,二线城市
6201,84438387050,1636886270,6,1,6,6,1663764559,28490,33,56.133,True,True,False,False,False,False,False,娱乐评论大赏,@嘎嘎有料,21,20220921,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,2,1,2,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,鸳鸯债,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,2,1,2,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,秋天的第一首歌,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,2,1,2,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,热门,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,109,2,2,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,鸳鸯债,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,109,2,2,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,秋天的第一首歌,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,109,2,2,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,热门,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,1002,3,109,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,鸳鸯债,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,1002,3,109,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,秋天的第一首歌,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84625815384,924835213,1002,3,109,2,1663672723,4071441,14,12.633,True,True,False,False,False,False,False,热门,《鸳鸯债》纸嫁衣,19,20220920,F,9,899,金华,乡村,二线城市
6201,84604001322,1408093081,9,1,9,9,1663763826,844787,36,34.166,True,True,False,False,False,False,False,京剧,那好那给您看,20,20220921,F,9,899,金华,乡村,二线城市
6201,84604001322,1408093081,9,1,9,9,1663763826,844787,36,34.166,True,True,False,False,False,False,False,荀派,那好那给您看,20,20220921,F,9,899,金华,乡村,二线城市
6201,84604001322,1408093081,9,1,9,9,1663763826,844787,36,34.166,True,True,False,False,False,False,False,这是京剧还是相声,那好那给您看,20,20220921,F,9,899,金华,乡村,二线城市
6201,84674310799,2952203740,39,1,39,39,1663757354,21995,33,247.283,True,True,False,True,False,False,False,内容过于真实,#合作太子爷(2),18,20220921,F,9,899,金华,乡村,二线城市
6201,84674310799,2952203740,39,1,39,39,1663757354,21995,33,247.283,True,True,False,True,False,False,False,精彩剧情,#合作太子爷(2),18,20220921,F,9,899,金华,乡村,二线城市
6201,84674310799,2952203740,39,1,39,39,1663757354,21995,33,247.283,True,True,False,True,False,False,False,自制美食,#合作太子爷(2),18,20220921,F,9,899,金华,乡村,二线城市
6201,84674310799,2952203740,421,2,39,39,1663757354,21995,33,247.283,True,True,False,True,False,False,False,内容过于真实,#合作太子爷(2),18,20220921,F,9,899,金华,乡村,二线城市
6201,84674310799,2952203740,421,2,39,39,1663757354,21995,33,247.283,True,True,False,True,False,False,False,精彩剧情,#合作太子爷(2),18,20220921,F,9,899,金华,乡村,二线城市
6201,84674310799,2952203740,421,2,39,39,1663757354,21995,33,247.283,True,True,False,True,False,False,False,自制美食,#合作太子爷(2),18,20220921,F,9,899,金华,乡村,二线城市
6201,84071338262,221537654,3,1,3,3,1663765147,497622,2,30.416,False,False,False,False,False,False,False,价值一个点赞,特效x2,21,20220921,F,9,899,金华,乡村,二线城市
6201,84671200831,2290960373,19,1,19,19,1663757436,6143,11,8.266,False,True,False,False,False,False,False,ROSE折根蓝玫瑰煮酒,苏打水,19,20220921,F,9,899,金华,乡村,二线城市
6201,84671200831,2290960373,19,1,19,19,1663757436,6143,11,8.266,False,True,False,False,False,False,False,柠檬味的苏打水耶,苏打水,19,20220921,F,9,899,金华,乡村,二线城市
6201,84671200831,2290960373,19,1,19,19,1663757436,6143,11,8.266,False,True,False,False,False,False,False,语录,苏打水,19,20220921,F,9,899,金华,乡村,二线城市
6201,84671200831,2290960373,189,2,19,19,1663757436,6143,11,8.266,False,True,False,False,False,False,False,ROSE折根蓝玫瑰煮酒,苏打水,19,20220921,F,9,899,金华,乡村,二线城市
6201,84671200831,2290960373,189,2,19,19,1663757436,6143,11,8.266,False,True,False,False,False,False,False,柠檬味的苏打水耶,苏打水,19,20220921,F,9,899,金华,乡村,二线城市
6201,84671200831,2290960373,189,2,19,19,1663757436,6143,11,8.266,False,True,False,False,False,False,False,语录,苏打水,19,20220921,F,9,899,金华,乡村,二线城市
3869,83606379472,1824788612,9,1,9,9,1663499620,5028982,6,56.6,False,False,False,False,False,False,False,加油季,只有身体原因才能请假,19,20220918,F,5,788,滨州,城区,四线城市
3869,83606379472,1824788612,9,1,9,9,1663499620,5028982,6,56.6,False,False,False,False,False,False,False,开学军训,只有身体原因才能请假,19,20220918,F,5,788,滨州,城区,四线城市
3869,83606379472,1824788612,136,2,9,9,1663499620,5028982,6,56.6,False,False,False,False,False,False,False,加油季,只有身体原因才能请假,19,20220918,F,5,788,滨州,城区,四线城市
3869,83606379472,1824788612,136,2,9,9,1663499620,5028982,6,56.6,False,False,False,False,False,False,False,开学军训,只有身体原因才能请假,19,20220918,F,5,788,滨州,城区,四线城市
3869,82468469928,2665077952,25,1,25,25,1663498123,263660,21,26.7,False,True,False,False,False,False,False,育儿,原来孩子真的可以打?,18,20220918,F,5,788,滨州,城区,四线城市
3869,82468469928,2665077952,25,1,25,25,1663498123,263660,21,26.7,False,True,False,False,False,False,False,小海豹森米,原来孩子真的可以打?,18,20220918,F,5,788,滨州,城区,四线城市
3869,82468469928,2665077952,25,1,25,25,1663498123,263660,21,26.7,False,True,False,False,False,False,False,打孩子,原来孩子真的可以打?,18,20220918,F,5,788,滨州,城区,四线城市
3869,84123956788,1531961971,3,1,3,3,1663501147,1042049,13,133.133,False,True,False,False,False,False,False,迷你世界,额?这是怎么回事!,19,20220918,F,5,788,滨州,城区,四线城市
3869,84123956788,1531961971,268,2,3,3,1663501147,1042049,13,133.133,False,True,False,False,False,False,False,迷你世界,额?这是怎么回事!,19,20220918,F,5,788,滨州,城区,四线城市
3869,84123956788,1531961971,1320,3,268,3,1663501147,1042049,13,133.133,False,True,False,False,False,False,False,迷你世界,额?这是怎么回事!,19,20220918,F,5,788,滨州,城区,四线城市
3869,84464486327,503320523,3,1,3,3,1663497632,2924347,21,21.866,False,True,False,False,False,False,False,迷你世界,这...,18,20220918,F,5,788,滨州,城区,四线城市
3869,84464486327,503320523,268,2,3,3,1663497632,2924347,21,21.866,False,True,False,False,False,False,False,迷你世界,这...,18,20220918,F,5,788,滨州,城区,四线城市
3869,84464486327,503320523,1320,3,268,3,1663497632,2924347,21,21.866,False,True,False,False,False,False,False,迷你世界,这...,18,20220918,F,5,788,滨州,城区,四线城市
3869,83444342553,856791593,9,1,9,9,1663388077,125229,23,14.433,False,True,False,False,False,False,False,家有萌宝,女儿半夜来找爸爸玩,12,20220917,F,5,788,滨州,城区,四线城市
3869,83444342553,856791593,9,1,9,9,1663388077,125229,23,14.433,False,True,False,False,False,False,False,搞笑,女儿半夜来找爸爸玩,12,20220917,F,5,788,滨州,城区,四线城市
3869,83444342553,856791593,136,2,9,9,1663388077,125229,23,14.433,False,True,False,False,False,False,False,家有萌宝,女儿半夜来找爸爸玩,12,20220917,F,5,788,滨州,城区,四线城市
3869,83444342553,856791593,136,2,9,9,1663388077,125229,23,14.433,False,True,False,False,False,False,False,搞笑,女儿半夜来找爸爸玩,12,20220917,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,39,1,39,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,女朋友的脑回路,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,39,1,39,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,搞笑,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,39,1,39,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,fyp,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,123,2,39,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,女朋友的脑回路,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,123,2,39,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,搞笑,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,123,2,39,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,fyp,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,2321,3,123,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,女朋友的脑回路,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,2321,3,123,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,搞笑,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84365529643,2360012960,2321,3,123,39,1663498551,5562603,16,30.716,False,True,False,False,False,False,False,fyp,脑回路天差地别,19,20220918,F,5,788,滨州,城区,四线城市
3869,84148737907,2892215548,9,1,9,9,1663498941,19561,6,265.533,False,False,False,False,False,False,False,原创视频,媳妇的秘密,19,20220918,F,5,788,滨州,城区,四线城市
3869,84148737907,2892215548,9,1,9,9,1663498941,19561,6,265.533,False,False,False,False,False,False,False,夫妻那点事,媳妇的秘密,19,20220918,F,5,788,滨州,城区,四线城市
3869,84148737907,2892215548,9,1,9,9,1663498941,19561,6,265.533,False,False,False,False,False,False,False,内容过于真实,媳妇的秘密,19,20220918,F,5,788,滨州,城区,四线城市
3869,84148737907,2892215548,136,2,9,9,1663498941,19561,6,265.533,False,False,False,False,False,False,False,原创视频,媳妇的秘密,19,20220918,F,5,788,滨州,城区,四线城市
3869,84148737907,2892215548,136,2,9,9,1663498941,19561,6,265.533,False,False,False,False,False,False,False,夫妻那点事,媳妇的秘密,19,20220918,F,5,788,滨州,城区,四线城市
3869,84148737907,2892215548,136,2,9,9,1663498941,19561,6,265.533,False,False,False,False,False,False,False,内容过于真实,媳妇的秘密,19,20220918,F,5,788,滨州,城区,四线城市
3869,84123274303,2841695834,4,1,4,4,1663497336,74463,46,46.6,False,True,False,False,True,False,False,教程,仿真特效妆,18,20220918,F,5,788,滨州,城区,四线城市
3869,84123274303,2841695834,4,1,4,4,1663497336,74463,46,46.6,False,True,False,False,True,False,False,花式请假,仿真特效妆,18,20220918,F,5,788,滨州,城区,四线城市
3869,84123274303,2841695834,4,1,4,4,1663497336,74463,46,46.6,False,True,False,False,True,False,False,化妆,仿真特效妆,18,20220918,F,5,788,滨州,城区,四线城市
3869,84123274303,2841695834,245,2,4,4,1663497336,74463,46,46.6,False,True,False,False,True,False,False,教程,仿真特效妆,18,20220918,F,5,788,滨州,城区,四线城市
3869,84123274303,2841695834,245,2,4,4,1663497336,74463,46,46.6,False,True,False,False,True,False,False,花式请假,仿真特效妆,18,20220918,F,5,788,滨州,城区,四线城市
3869,84123274303,2841695834,245,2,4,4,1663497336,74463,46,46.6,False,True,False,False,True,False,False,化妆,仿真特效妆,18,20220918,F,5,788,滨州,城区,四线城市
3869,78824853522,1798561941,1,1,1,1,1663500027,2223226,10,110.316,False,True,False,False,False,False,False,舞蹈丸,金龟独立,19,20220918,F,5,788,滨州,城区,四线城市
3869,78824853522,1798561941,1,1,1,1,1663500027,2223226,10,110.316,False,True,False,False,False,False,False,舞蹈,金龟独立,19,20220918,F,5,788,滨州,城区,四线城市
3869,78824853522,1798561941,1,1,1,1,1663500027,2223226,10,110.316,False,True,False,False,False,False,False,舞蹈小白,金龟独立,19,20220918,F,5,788,滨州,城区,四线城市
3869,83653717117,1798418526,39,1,39,39,1663388703,6240069,17,142.28,False,True,False,False,False,False,False,快手星芒短剧,第三集,12,20220917,F,5,788,滨州,城区,四线城市
3869,83653717117,1798418526,39,1,39,39,1663388703,6240069,17,142.28,False,True,False,False,False,False,False,快手小剧场,第三集,12,20220917,F,5,788,滨州,城区,四线城市
3869,83653717117,1798418526,39,1,39,39,1663388703,6240069,17,142.28,False,True,False,False,False,False,False,才不想和你做朋友,第三集,12,20220917,F,5,788,滨州,城区,四线城市
3869,83653717117,1798418526,123,2,39,39,1663388703,6240069,17,142.28,False,True,False,False,False,False,False,快手星芒短剧,第三集,12,20220917,F,5,788,滨州,城区,四线城市
3869,83653717117,1798418526,123,2,39,39,1663388703,6240069,17,142.28,False,True,False,False,False,False,False,快手小剧场,第三集,12,20220917,F,5,788,滨州,城区,四线城市
3869,83653717117,1798418526,123,2,39,39,1663388703,6240069,17,142.28,False,True,False,False,False,False,False,才不想和你做朋友,第三集,12,20220917,F,5,788,滨州,城区,四线城市
3869,83543007025,1334992123,7,1,7,7,1663501383,178987,29,20.616,False,True,False,False,False,False,False,爸爸带娃,1.2.3开始,19,20220918,F,5,788,滨州,城区,四线城市
3869,83543007025,1334992123,7,1,7,7,1663501383,178987,29,20.616,False,True,False,False,False,False,False,坑爹,1.2.3开始,19,20220918,F,5,788,滨州,城区,四线城市
3869,83543007025,1334992123,125,2,7,7,1663501383,178987,29,20.616,False,True,False,False,False,False,False,爸爸带娃,1.2.3开始,19,20220918,F,5,788,滨州,城区,四线城市
3869,83543007025,1334992123,125,2,7,7,1663501383,178987,29,20.616,False,True,False,False,False,False,False,坑爹,1.2.3开始,19,20220918,F,5,788,滨州,城区,四线城市
3869,83269489337,160632618,9,1,9,9,1663500681,139623,26,13.15,False,True,False,False,False,False,False,军训,一女生表示可以模仿教官,19,20220918,F,5,788,滨州,城区,四线城市
3869,83269489337,160632618,9,1,9,9,1663500681,139623,26,13.15,False,True,False,False,False,False,False,校园时光,一女生表示可以模仿教官,19,20220918,F,5,788,滨州,城区,四线城市
3869,83269489337,160632618,9,1,9,9,1663500681,139623,26,13.15,False,True,False,False,False,False,False,神评论,一女生表示可以模仿教官,19,20220918,F,5,788,滨州,城区,四线城市
3869,83269489337,160632618,136,2,9,9,1663500681,139623,26,13.15,False,True,False,False,False,False,False,军训,一女生表示可以模仿教官,19,20220918,F,5,788,滨州,城区,四线城市
3869,83269489337,160632618,136,2,9,9,1663500681,139623,26,13.15,False,True,False,False,False,False,False,校园时光,一女生表示可以模仿教官,19,20220918,F,5,788,滨州,城区,四线城市
3869,83269489337,160632618,136,2,9,9,1663500681,139623,26,13.15,False,True,False,False,False,False,False,神评论,一女生表示可以模仿教官,19,20220918,F,5,788,滨州,城区,四线城市
3869,84411445579,770814646,39,1,39,39,1663500272,8347950,26,115.8,False,True,False,False,False,False,False,佳节团圆餐果然好口福,妈妈提前回家了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84411445579,770814646,123,2,39,39,1663500272,8347950,26,115.8,False,True,False,False,False,False,False,佳节团圆餐果然好口福,妈妈提前回家了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84411445579,770814646,2323,3,123,39,1663500272,8347950,26,115.8,False,True,False,False,False,False,False,佳节团圆餐果然好口福,妈妈提前回家了,19,20220918,F,5,788,滨州,城区,四线城市
3869,83665628128,792017240,39,1,39,39,1663499342,4175664,74,140.95,False,True,False,False,False,False,False,一人分饰多角,军训时的戏精,19,20220918,F,5,788,滨州,城区,四线城市
3869,83665628128,792017240,39,1,39,39,1663499342,4175664,74,140.95,False,True,False,False,False,False,False,女生宿舍,军训时的戏精,19,20220918,F,5,788,滨州,城区,四线城市
3869,83665628128,792017240,123,2,39,39,1663499342,4175664,74,140.95,False,True,False,False,False,False,False,一人分饰多角,军训时的戏精,19,20220918,F,5,788,滨州,城区,四线城市
3869,83665628128,792017240,123,2,39,39,1663499342,4175664,74,140.95,False,True,False,False,False,False,False,女生宿舍,军训时的戏精,19,20220918,F,5,788,滨州,城区,四线城市
3869,82482552628,2260934530,9,1,9,9,1663497146,6656936,29,142.95,False,True,False,False,False,False,False,fyp,偷偷玩电脑,18,20220918,F,5,788,滨州,城区,四线城市
3869,82482552628,2260934530,9,1,9,9,1663497146,6656936,29,142.95,False,True,False,False,False,False,False,内容过于真实,偷偷玩电脑,18,20220918,F,5,788,滨州,城区,四线城市
3869,82482552628,2260934530,136,2,9,9,1663497146,6656936,29,142.95,False,True,False,False,False,False,False,fyp,偷偷玩电脑,18,20220918,F,5,788,滨州,城区,四线城市
3869,82482552628,2260934530,136,2,9,9,1663497146,6656936,29,142.95,False,True,False,False,False,False,False,内容过于真实,偷偷玩电脑,18,20220918,F,5,788,滨州,城区,四线城市
3869,83798465242,2000289504,9,1,9,9,1663500027,3206871,4,70.066,False,False,False,False,False,False,False,天生我有戏,想要零花钱.····.妈妈却这么开心?,19,20220918,F,5,788,滨州,城区,四线城市
3869,83798465242,2000289504,9,1,9,9,1663500027,3206871,4,70.066,False,False,False,False,False,False,False,崽崽ZEPETO,想要零花钱.····.妈妈却这么开心?,19,20220918,F,5,788,滨州,城区,四线城市
3869,83798465242,2000289504,9,1,9,9,1663500027,3206871,4,70.066,False,False,False,False,False,False,False,元宇宙虚拟社交,想要零花钱.····.妈妈却这么开心?,19,20220918,F,5,788,滨州,城区,四线城市
3869,83798465242,2000289504,136,2,9,9,1663500027,3206871,4,70.066,False,False,False,False,False,False,False,天生我有戏,想要零花钱.····.妈妈却这么开心?,19,20220918,F,5,788,滨州,城区,四线城市
3869,83798465242,2000289504,136,2,9,9,1663500027,3206871,4,70.066,False,False,False,False,False,False,False,崽崽ZEPETO,想要零花钱.····.妈妈却这么开心?,19,20220918,F,5,788,滨州,城区,四线城市
3869,83798465242,2000289504,136,2,9,9,1663500027,3206871,4,70.066,False,False,False,False,False,False,False,元宇宙虚拟社交,想要零花钱.····.妈妈却这么开心?,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,25,1,25,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,你家孩子也这样吗,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,25,1,25,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,家庭教育,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,25,1,25,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,姐妹,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,214,2,25,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,你家孩子也这样吗,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,214,2,25,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,家庭教育,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,214,2,25,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,姐妹,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,1236,3,214,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,你家孩子也这样吗,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,1236,3,214,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,家庭教育,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,84457423573,1519193553,1236,3,214,25,1663498788,9669,20,45.45,False,True,False,False,False,False,False,姐妹,再吵都别吃了,19,20220918,F,5,788,滨州,城区,四线城市
3869,83763085621,2248429858,19,1,19,19,1663501713,131440,13,59.8,False,True,False,False,True,False,False,致敬了不起的他,有人为了纪念袁隆平爷爷,19,20220918,F,5,788,滨州,城区,四线城市
3869,83763085621,2248429858,19,1,19,19,1663501713,131440,13,59.8,False,True,False,False,True,False,False,情感,有人为了纪念袁隆平爷爷,19,20220918,F,5,788,滨州,城区,四线城市
3869,83763085621,2248429858,19,1,19,19,1663501713,131440,13,59.8,False,True,False,False,True,False,False,励志句子,有人为了纪念袁隆平爷爷,19,20220918,F,5,788,滨州,城区,四线城市
3869,83763085621,2248429858,350,2,19,19,1663501713,131440,13,59.8,False,True,False,False,True,False,False,致敬了不起的他,有人为了纪念袁隆平爷爷,19,20220918,F,5,788,滨州,城区,四线城市
3869,83763085621,2248429858,350,2,19,19,1663501713,131440,13,59.8,False,True,False,False,True,False,False,情感,有人为了纪念袁隆平爷爷,19,20220918,F,5,788,滨州,城区,四线城市
3869,83763085621,2248429858,350,2,19,19,1663501713,131440,13,59.8,False,True,False,False,True,False,False,励志句子,有人为了纪念袁隆平爷爷,19,20220918,F,5,788,滨州,城区,四线城市
3869,84142247679,3588797,39,1,39,39,1663497336,6528151,26,59.95,False,True,False,False,False,False,False,人间真实在快手,莫名其妙的出现在我的衣柜,18,20220918,F,5,788,滨州,城区,四线城市
3869,84142247679,3588797,123,2,39,39,1663497336,6528151,26,59.95,False,True,False,False,False,False,False,人间真实在快手,莫名其妙的出现在我的衣柜,18,20220918,F,5,788,滨州,城区,四线城市
3869,83797157682,2890994473,15,1,15,15,1663497146,1303459,28,27.333,False,True,False,False,False,False,False,搞笑,拧头魔术,18,20220918,F,5,788,滨州,城区,四线城市
3869,83797157682,2890994473,15,1,15,15,1663497146,1303459,28,27.333,False,True,False,False,False,False,False,魔术教学,拧头魔术,18,20220918,F,5,788,滨州,城区,四线城市
3869,83797157682,2890994473,170,2,15,15,1663497146,1303459,28,27.333,False,True,False,False,False,False,False,搞笑,拧头魔术,18,20220918,F,5,788,滨州,城区,四线城市
3869,83797157682,2890994473,170,2,15,15,1663497146,1303459,28,27.333,False,True,False,False,False,False,False,魔术教学,拧头魔术,18,20220918,F,5,788,滨州,城区,四线城市
3869,83797157682,2890994473,1160,3,170,15,1663497146,1303459,28,27.333,False,True,False,False,False,False,False,搞笑,拧头魔术,18,20220918,F,5,788,滨州,城区,四线城市
3869,83797157682,2890994473,1160,3,170,15,1663497146,1303459,28,27.333,False,True,False,False,False,False,False,魔术教学,拧头魔术,18,20220918,F,5,788,滨州,城区,四线城市
3869,84088272921,166601052,11,1,11,11,1663498941,569284,3,69.933,False,False,False,False,False,False,False,恋爱,情侣粘土冰淇淋挑战,19,20220918,F,5,788,滨州,城区,四线城市
3869,84088272921,166601052,11,1,11,11,1663498941,569284,3,69.933,False,False,False,False,False,False,False,手工DIY,情侣粘土冰淇淋挑战,19,20220918,F,5,788,滨州,城区,四线城市
3869,84088272921,166601052,11,1,11,11,1663498941,569284,3,69.933,False,False,False,False,False,False,False,情侣日常,情侣粘土冰淇淋挑战,19,20220918,F,5,788,滨州,城区,四线城市
3869,84088272921,166601052,375,2,11,11,1663498941,569284,3,69.933,False,False,False,False,False,False,False,恋爱,情侣粘土冰淇淋挑战,19,20220918,F,5,788,滨州,城区,四线城市
3869,84088272921,166601052,375,2,11,11,1663498941,569284,3,69.933,False,False,False,False,False,False,False,手工DIY,情侣粘土冰淇淋挑战,19,20220918,F,5,788,滨州,城区,四线城市
3869,84088272921,166601052,375,2,11,11,1663498941,569284,3,69.933,False,False,False,False,False,False,False,情侣日常,情侣粘土冰淇淋挑战,19,20220918,F,5,788,滨州,城区,四线城市
